#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170347198477 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1391000000      0.85027952      0.2664486495E-02
  -0.1390000000      0.85300066      0.2673689242E-02
  -0.1389000000      0.85572179      0.2682936877E-02
  -0.1388000000      0.85844293      0.2692229556E-02
  -0.1387000000      0.86116407      0.2701567437E-02
  -0.1386000000      0.86388521      0.2710950675E-02
  -0.1385000000      0.86660635      0.2720379425E-02
  -0.1384000000      0.86932749      0.2729853841E-02
  -0.1383000000      0.87204862      0.2739374078E-02
  -0.1382000000      0.87476976      0.2748940289E-02
  -0.1381000000      0.87749090      0.2758552625E-02
  -0.1380000000      0.88021204      0.2768211238E-02
  -0.1379000000      0.88293318      0.2777916278E-02
  -0.1378000000      0.88565432      0.2787667896E-02
  -0.1377000000      0.88837545      0.2797466241E-02
  -0.1376000000      0.89109659      0.2807311459E-02
  -0.1375000000      0.89381773      0.2817203699E-02
  -0.1374000000      0.89653887      0.2827143107E-02
  -0.1373000000      0.89926001      0.2837129827E-02
  -0.1372000000      0.90198115      0.2847164005E-02
  -0.1371000000      0.90470228      0.2857245784E-02
  -0.1370000000      0.90742342      0.2867375305E-02
  -0.1369000000      0.91014456      0.2877552711E-02
  -0.1368000000      0.91286570      0.2887778141E-02
  -0.1367000000      0.91558684      0.2898051734E-02
  -0.1366000000      0.91830798      0.2908373630E-02
  -0.1365000000      0.92102912      0.2918743964E-02
  -0.1364000000      0.92375025      0.2929162872E-02
  -0.1363000000      0.92647139      0.2939630490E-02
  -0.1362000000      0.92919253      0.2950146950E-02
  -0.1361000000      0.93191367      0.2960712385E-02
  -0.1360000000      0.93463481      0.2971326925E-02
  -0.1359000000      0.93735595      0.2981990702E-02
  -0.1358000000      0.94007708      0.2992703842E-02
  -0.1357000000      0.94279822      0.3003466473E-02
  -0.1356000000      0.94551936      0.3014278721E-02
  -0.1355000000      0.94824050      0.3025140711E-02
  -0.1354000000      0.95096164      0.3036052565E-02
  -0.1353000000      0.95368278      0.3047014405E-02
  -0.1352000000      0.95640391      0.3058026351E-02
  -0.1351000000      0.95912505      0.3069088522E-02
  -0.1350000000      0.96184619      0.3080201036E-02
  -0.1349000000      0.96456733      0.3091364007E-02
  -0.1348000000      0.96728847      0.3102577551E-02
  -0.1347000000      0.97000961      0.3113841780E-02
  -0.1346000000      0.97273074      0.3125156805E-02
  -0.1345000000      0.97545188      0.3136522735E-02
  -0.1344000000      0.97817302      0.3147939679E-02
  -0.1343000000      0.98089416      0.3159407743E-02
  -0.1342000000      0.98361530      0.3170927030E-02
  -0.1341000000      0.98633644      0.3182497644E-02
  -0.1340000000      0.98905758      0.3194119686E-02
  -0.1339000000      0.99177871      0.3205793256E-02
  -0.1338000000      0.99449985      0.3217518449E-02
  -0.1337000000      0.99722099      0.3229295364E-02
  -0.1336000000      0.99994213      0.3241124092E-02
  -0.1335000000      1.00266327      0.3253004727E-02
  -0.1334000000      1.00538441      0.3264937357E-02
  -0.1333000000      1.00810554      0.3276922073E-02
  -0.1332000000      1.01082668      0.3288958959E-02
  -0.1331000000      1.01354782      0.3301048099E-02
  -0.1330000000      1.01626896      0.3313189577E-02
  -0.1329000000      1.01899010      0.3325383472E-02
  -0.1328000000      1.02171124      0.3337629863E-02
  -0.1327000000      1.02443237      0.3349928826E-02
  -0.1326000000      1.02715351      0.3362280434E-02
  -0.1325000000      1.02987465      0.3374684760E-02
  -0.1324000000      1.03259579      0.3387141873E-02
  -0.1323000000      1.03531693      0.3399651841E-02
  -0.1322000000      1.03803807      0.3412214729E-02
  -0.1321000000      1.04075920      0.3424830601E-02
  -0.1320000000      1.04348034      0.3437499517E-02
  -0.1319000000      1.04620148      0.3450221537E-02
  -0.1318000000      1.04892262      0.3462996715E-02
  -0.1317000000      1.05164376      0.3475825107E-02
  -0.1316000000      1.05436490      0.3488706764E-02
  -0.1315000000      1.05708604      0.3501641735E-02
  -0.1314000000      1.05980717      0.3514630067E-02
  -0.1313000000      1.06252831      0.3527671804E-02
  -0.1312000000      1.06524945      0.3540766990E-02
  -0.1311000000      1.06797059      0.3553915662E-02
  -0.1310000000      1.07069173      0.3567117858E-02
  -0.1309000000      1.07341287      0.3580373613E-02
  -0.1308000000      1.07613400      0.3593682959E-02
  -0.1307000000      1.07885514      0.3607045925E-02
  -0.1306000000      1.08157628      0.3620462537E-02
  -0.1305000000      1.08429742      0.3633932821E-02
  -0.1304000000      1.08701856      0.3647456797E-02
  -0.1303000000      1.08973970      0.3661034485E-02
  -0.1302000000      1.09246083      0.3674665900E-02
  -0.1301000000      1.09518197      0.3688351057E-02
  -0.1300000000      1.09790311      0.3702089967E-02
  -0.1299000000      1.10062425      0.3715882636E-02
  -0.1298000000      1.10334539      0.3729729071E-02
  -0.1297000000      1.10606653      0.3743629274E-02
  -0.1296000000      1.10878766      0.3757583245E-02
  -0.1295000000      1.11150880      0.3771590980E-02
  -0.1294000000      1.11422994      0.3785652475E-02
  -0.1293000000      1.11695108      0.3799767719E-02
  -0.1292000000      1.11967222      0.3813936702E-02
  -0.1291000000      1.12239336      0.3828159408E-02
  -0.1290000000      1.12511450      0.3842435820E-02
  -0.1289000000      1.12783563      0.3856765919E-02
  -0.1288000000      1.13055677      0.3871149679E-02
  -0.1287000000      1.13327791      0.3885587076E-02
  -0.1286000000      1.13599905      0.3900078079E-02
  -0.1285000000      1.13872019      0.3914622656E-02
  -0.1284000000      1.14144133      0.3929220772E-02
  -0.1283000000      1.14416246      0.3943872389E-02
  -0.1282000000      1.14688360      0.3958577465E-02
  -0.1281000000      1.14960474      0.3973335955E-02
  -0.1280000000      1.15232588      0.3988147812E-02
  -0.1279000000      1.15504702      0.4003012985E-02
  -0.1278000000      1.15776816      0.4017931420E-02
  -0.1277000000      1.16048929      0.4032903061E-02
  -0.1276000000      1.16321043      0.4047927848E-02
  -0.1275000000      1.16593157      0.4063005716E-02
  -0.1274000000      1.16865271      0.4078136601E-02
  -0.1273000000      1.17137385      0.4093320432E-02
  -0.1272000000      1.17409499      0.4108557137E-02
  -0.1271000000      1.17681612      0.4123846640E-02
  -0.1270000000      1.17953726      0.4139188861E-02
  -0.1269000000      1.18225840      0.4154583720E-02
  -0.1268000000      1.18497954      0.4170031130E-02
  -0.1267000000      1.18770068      0.4185531002E-02
  -0.1266000000      1.19042182      0.4201083246E-02
  -0.1265000000      1.19314296      0.4216687765E-02
  -0.1264000000      1.19586409      0.4232344463E-02
  -0.1263000000      1.19858523      0.4248053236E-02
  -0.1262000000      1.20130637      0.4263813981E-02
  -0.1261000000      1.20402751      0.4279626590E-02
  -0.1260000000      1.20674865      0.4295490951E-02
  -0.1259000000      1.20946979      0.4311406950E-02
  -0.1258000000      1.21219092      0.4327374470E-02
  -0.1257000000      1.21491206      0.4343393390E-02
  -0.1256000000      1.21763320      0.4359463585E-02
  -0.1255000000      1.22035434      0.4375584928E-02
  -0.1254000000      1.22307548      0.4391757289E-02
  -0.1253000000      1.22579662      0.4407980535E-02
  -0.1252000000      1.22851775      0.4424254528E-02
  -0.1251000000      1.23123889      0.4440579127E-02
  -0.1250000000      1.23396003      0.4456954191E-02
  -0.1249000000      1.23668117      0.4473379572E-02
  -0.1248000000      1.23940231      0.4489855120E-02
  -0.1247000000      1.24212345      0.4506380683E-02
  -0.1246000000      1.24484458      0.4522956105E-02
  -0.1245000000      1.24756572      0.4539581226E-02
  -0.1244000000      1.25028686      0.4556255884E-02
  -0.1243000000      1.25300800      0.4572979914E-02
  -0.1242000000      1.25572914      0.4589753147E-02
  -0.1241000000      1.25845028      0.4606575411E-02
  -0.1240000000      1.26117142      0.4623446533E-02
  -0.1239000000      1.26389255      0.4640366332E-02
  -0.1238000000      1.26661369      0.4657334630E-02
  -0.1237000000      1.26933483      0.4674351242E-02
  -0.1236000000      1.27205597      0.4691415981E-02
  -0.1235000000      1.27477711      0.4708528658E-02
  -0.1234000000      1.27749825      0.4725689078E-02
  -0.1233000000      1.28021938      0.4742897047E-02
  -0.1232000000      1.28294052      0.4760152366E-02
  -0.1231000000      1.28566166      0.4777454833E-02
  -0.1230000000      1.28838280      0.4794804243E-02
  -0.1229000000      1.29110394      0.4812200390E-02
  -0.1228000000      1.29382508      0.4829643062E-02
  -0.1227000000      1.29654621      0.4847132048E-02
  -0.1226000000      1.29926735      0.4864667130E-02
  -0.1225000000      1.30198849      0.4882248091E-02
  -0.1224000000      1.30470963      0.4899874710E-02
  -0.1223000000      1.30743077      0.4917546762E-02
  -0.1222000000      1.31015191      0.4935264021E-02
  -0.1221000000      1.31287304      0.4953026258E-02
  -0.1220000000      1.31559418      0.4970833241E-02
  -0.1219000000      1.31831532      0.4988684736E-02
  -0.1218000000      1.32103646      0.5006580507E-02
  -0.1217000000      1.32375760      0.5024520313E-02
  -0.1216000000      1.32647874      0.5042503914E-02
  -0.1215000000      1.32919988      0.5060531065E-02
  -0.1214000000      1.33192101      0.5078601521E-02
  -0.1213000000      1.33464215      0.5096715032E-02
  -0.1212000000      1.33736329      0.5114871348E-02
  -0.1211000000      1.34008443      0.5133070216E-02
  -0.1210000000      1.34280557      0.5151311380E-02
  -0.1209000000      1.34552671      0.5169594584E-02
  -0.1208000000      1.34824784      0.5187919568E-02
  -0.1207000000      1.35096898      0.5206286070E-02
  -0.1206000000      1.35369012      0.5224693827E-02
  -0.1205000000      1.35641126      0.5243142575E-02
  -0.1204000000      1.35913240      0.5261632046E-02
  -0.1203000000      1.36185354      0.5280161970E-02
  -0.1202000000      1.36457467      0.5298732078E-02
  -0.1201000000      1.36729581      0.5317342098E-02
  -0.1200000000      1.37001695      0.5335991754E-02
  -0.1199000000      1.37273809      0.5354680773E-02
  -0.1198000000      1.37545923      0.5373408876E-02
  -0.1197000000      1.37818037      0.5392175785E-02
  -0.1196000000      1.38090150      0.5410981221E-02
  -0.1195000000      1.38362264      0.5429824902E-02
  -0.1194000000      1.38634378      0.5448706546E-02
  -0.1193000000      1.38906492      0.5467625869E-02
  -0.1192000000      1.39178606      0.5486582586E-02
  -0.1191000000      1.39450720      0.5505576412E-02
  -0.1190000000      1.39722834      0.5524607059E-02
  -0.1189000000      1.39994947      0.5543674240E-02
  -0.1188000000      1.40267061      0.5562777666E-02
  -0.1187000000      1.40539175      0.5581917047E-02
  -0.1186000000      1.40811289      0.5601092094E-02
  -0.1185000000      1.41083403      0.5620302516E-02
  -0.1184000000      1.41355517      0.5639548021E-02
  -0.1183000000      1.41627630      0.5658828317E-02
  -0.1182000000      1.41899744      0.5678143112E-02
  -0.1181000000      1.42171858      0.5697492113E-02
  -0.1180000000      1.42443972      0.5716875028E-02
  -0.1179000000      1.42716086      0.5736291563E-02
  -0.1178000000      1.42988200      0.5755741424E-02
  -0.1177000000      1.43260313      0.5775224320E-02
  -0.1176000000      1.43532427      0.5794739955E-02
  -0.1175000000      1.43804541      0.5814288039E-02
  -0.1174000000      1.44076655      0.5833868276E-02
  -0.1173000000      1.44348769      0.5853480375E-02
  -0.1172000000      1.44620883      0.5873124044E-02
  -0.1171000000      1.44892996      0.5892798991E-02
  -0.1170000000      1.45165110      0.5912504924E-02
  -0.1169000000      1.45437224      0.5932241554E-02
  -0.1168000000      1.45709338      0.5952008589E-02
  -0.1167000000      1.45981452      0.5971805742E-02
  -0.1166000000      1.46253566      0.5991632725E-02
  -0.1165000000      1.46525680      0.6011489249E-02
  -0.1164000000      1.46797793      0.6031375029E-02
  -0.1163000000      1.47069907      0.6051289781E-02
  -0.1162000000      1.47342021      0.6071233220E-02
  -0.1161000000      1.47614135      0.6091205065E-02
  -0.1160000000      1.47886249      0.6111205035E-02
  -0.1159000000      1.48158363      0.6131232850E-02
  -0.1158000000      1.48430476      0.6151288234E-02
  -0.1157000000      1.48702590      0.6171370910E-02
  -0.1156000000      1.48974704      0.6191480605E-02
  -0.1155000000      1.49246818      0.6211617047E-02
  -0.1154000000      1.49518932      0.6231779965E-02
  -0.1153000000      1.49791046      0.6251969092E-02
  -0.1152000000      1.50063159      0.6272184163E-02
  -0.1151000000      1.50335273      0.6292424914E-02
  -0.1150000000      1.50607387      0.6312691085E-02
  -0.1149000000      1.50879501      0.6332982417E-02
  -0.1148000000      1.51151615      0.6353298655E-02
  -0.1147000000      1.51423729      0.6373639546E-02
  -0.1146000000      1.51695842      0.6394004841E-02
  -0.1145000000      1.51967956      0.6414394291E-02
  -0.1144000000      1.52240070      0.6434807655E-02
  -0.1143000000      1.52512184      0.6455244689E-02
  -0.1142000000      1.52784298      0.6475705158E-02
  -0.1141000000      1.53056412      0.6496188828E-02
  -0.1140000000      1.53328526      0.6516695466E-02
  -0.1139000000      1.53600639      0.6537224848E-02
  -0.1138000000      1.53872753      0.6557776748E-02
  -0.1137000000      1.54144867      0.6578350948E-02
  -0.1136000000      1.54416981      0.6598947233E-02
  -0.1135000000      1.54689095      0.6619565390E-02
  -0.1134000000      1.54961209      0.6640205212E-02
  -0.1133000000      1.55233322      0.6660866497E-02
  -0.1132000000      1.55505436      0.6681549044E-02
  -0.1131000000      1.55777550      0.6702252660E-02
  -0.1130000000      1.56049664      0.6722977156E-02
  -0.1129000000      1.56321778      0.6743722345E-02
  -0.1128000000      1.56593892      0.6764488047E-02
  -0.1127000000      1.56866005      0.6785274088E-02
  -0.1126000000      1.57138119      0.6806080296E-02
  -0.1125000000      1.57410233      0.6826906506E-02
  -0.1124000000      1.57682347      0.6847752559E-02
  -0.1123000000      1.57954461      0.6868618299E-02
  -0.1122000000      1.58226575      0.6889503578E-02
  -0.1121000000      1.58498688      0.6910408251E-02
  -0.1120000000      1.58770802      0.6931332180E-02
  -0.1119000000      1.59042916      0.6952275234E-02
  -0.1118000000      1.59315030      0.6973237285E-02
  -0.1117000000      1.59587144      0.6994218214E-02
  -0.1116000000      1.59859258      0.7015217907E-02
  -0.1115000000      1.60131372      0.7036236256E-02
  -0.1114000000      1.60403485      0.7057273158E-02
  -0.1113000000      1.60675599      0.7078328520E-02
  -0.1112000000      1.60947713      0.7099402252E-02
  -0.1111000000      1.61219827      0.7120494273E-02
  -0.1110000000      1.61491941      0.7141604508E-02
  -0.1109000000      1.61764055      0.7162732889E-02
  -0.1108000000      1.62036168      0.7183879355E-02
  -0.1107000000      1.62308282      0.7205043852E-02
  -0.1106000000      1.62580396      0.7226226334E-02
  -0.1105000000      1.62852510      0.7247426762E-02
  -0.1104000000      1.63124624      0.7268645104E-02
  -0.1103000000      1.63396738      0.7289881336E-02
  -0.1102000000      1.63668851      0.7311135442E-02
  -0.1101000000      1.63940965      0.7332407414E-02
  -0.1100000000      1.64213079      0.7353697251E-02
  -0.1099000000      1.64485193      0.7375004962E-02
  -0.1098000000      1.64757307      0.7396330562E-02
  -0.1097000000      1.65029421      0.7417674076E-02
  -0.1096000000      1.65301534      0.7439035535E-02
  -0.1095000000      1.65573648      0.7460414983E-02
  -0.1094000000      1.65845762      0.7481812469E-02
  -0.1093000000      1.66117876      0.7503228051E-02
  -0.1092000000      1.66389990      0.7524661798E-02
  -0.1091000000      1.66662104      0.7546113786E-02
  -0.1090000000      1.66934218      0.7567584102E-02
  -0.1089000000      1.67206331      0.7589072841E-02
  -0.1088000000      1.67478445      0.7610580107E-02
  -0.1087000000      1.67750559      0.7632106014E-02
  -0.1086000000      1.68022673      0.7653650688E-02
  -0.1085000000      1.68294787      0.7675214261E-02
  -0.1084000000      1.68566901      0.7696796877E-02
  -0.1083000000      1.68839014      0.7718398689E-02
  -0.1082000000      1.69111128      0.7740019862E-02
  -0.1081000000      1.69383242      0.7761660569E-02
  -0.1080000000      1.69655356      0.7783320995E-02
  -0.1079000000      1.69927470      0.7805001335E-02
  -0.1078000000      1.70199584      0.7826701795E-02
  -0.1077000000      1.70471697      0.7848422590E-02
  -0.1076000000      1.70743811      0.7870163948E-02
  -0.1075000000      1.71015925      0.7891926108E-02
  -0.1074000000      1.71288039      0.7913709319E-02
  -0.1073000000      1.71560153      0.7935513841E-02
  -0.1072000000      1.71832267      0.7957339947E-02
  -0.1071000000      1.72104380      0.7979187921E-02
  -0.1070000000      1.72376494      0.8001058057E-02
  -0.1069000000      1.72648608      0.8022950664E-02
  -0.1068000000      1.72920722      0.8044866060E-02
  -0.1067000000      1.73192836      0.8066804578E-02
  -0.1066000000      1.73464950      0.8088766559E-02
  -0.1065000000      1.73737064      0.8110752360E-02
  -0.1064000000      1.74009177      0.8132762350E-02
  -0.1063000000      1.74281291      0.8154796910E-02
  -0.1062000000      1.74553405      0.8176856433E-02
  -0.1061000000      1.74825519      0.8198941326E-02
  -0.1060000000      1.75097633      0.8221052010E-02
  -0.1059000000      1.75369747      0.8243188917E-02
  -0.1058000000      1.75641860      0.8265352494E-02
  -0.1057000000      1.75913974      0.8287543200E-02
  -0.1056000000      1.76186088      0.8309761510E-02
  -0.1055000000      1.76458202      0.8332007911E-02
  -0.1054000000      1.76730316      0.8354282906E-02
  -0.1053000000      1.77002430      0.8376587008E-02
  -0.1052000000      1.77274543      0.8398920749E-02
  -0.1051000000      1.77546657      0.8421284674E-02
  -0.1050000000      1.77818771      0.8443679341E-02
  -0.1049000000      1.78090885      0.8466105325E-02
  -0.1048000000      1.78362999      0.8488563214E-02
  -0.1047000000      1.78635113      0.8511053614E-02
  -0.1046000000      1.78907226      0.8533577143E-02
  -0.1045000000      1.79179340      0.8556134437E-02
  -0.1044000000      1.79451454      0.8578726146E-02
  -0.1043000000      1.79723568      0.8601352939E-02
  -0.1042000000      1.79995682      0.8624015497E-02
  -0.1041000000      1.80267796      0.8646714520E-02
  -0.1040000000      1.80539910      0.8669450723E-02
  -0.1039000000      1.80812023      0.8692224840E-02
  -0.1038000000      1.81084137      0.8715037620E-02
  -0.1037000000      1.81356251      0.8737889829E-02
  -0.1036000000      1.81628365      0.8760782251E-02
  -0.1035000000      1.81900479      0.8783715687E-02
  -0.1034000000      1.82172593      0.8806690958E-02
  -0.1033000000      1.82444706      0.8829708900E-02
  -0.1032000000      1.82716820      0.8852770368E-02
  -0.1031000000      1.82988934      0.8875876238E-02
  -0.1030000000      1.83261048      0.8899027401E-02
  -0.1029000000      1.83533162      0.8922224770E-02
  -0.1028000000      1.83805276      0.8945469276E-02
  -0.1027000000      1.84077389      0.8968761870E-02
  -0.1026000000      1.84349503      0.8992103522E-02
  -0.1025000000      1.84621617      0.9015495222E-02
  -0.1024000000      1.84893731      0.9038937982E-02
  -0.1023000000      1.85165845      0.9062432833E-02
  -0.1022000000      1.85437959      0.9085980828E-02
  -0.1021000000      1.85710072      0.9109583040E-02
  -0.1020000000      1.85982186      0.9133240566E-02
  -0.1019000000      1.86254300      0.9156954522E-02
  -0.1018000000      1.86526414      0.9180726049E-02
  -0.1017000000      1.86798528      0.9204556308E-02
  -0.1016000000      1.87070642      0.9228446485E-02
  -0.1015000000      1.87342756      0.9252397787E-02
  -0.1014000000      1.87614869      0.9276411449E-02
  -0.1013000000      1.87886983      0.9300488724E-02
  -0.1012000000      1.88159097      0.9324630895E-02
  -0.1011000000      1.88431211      0.9348839267E-02
  -0.1010000000      1.88703325      0.9373115171E-02
  -0.1009000000      1.88975439      0.9397459963E-02
  -0.1008000000      1.89247552      0.9421875026E-02
  -0.1007000000      1.89519666      0.9446361769E-02
  -0.1006000000      1.89791780      0.9470921629E-02
  -0.1005000000      1.90063894      0.9495556070E-02
  -0.1004000000      1.90336008      0.9520266583E-02
  -0.1003000000      1.90608122      0.9545054690E-02
  -0.1002000000      1.90880235      0.9569921940E-02
  -0.1001000000      1.91152349      0.9594869912E-02
  -0.1000000000      1.91424463      0.9619900216E-02
  -0.0999000000      1.91696577      0.9645014492E-02
  -0.0998000000      1.91968691      0.9670214412E-02
  -0.0997000000      1.92240805      0.9695501679E-02
  -0.0996000000      1.92512918      0.9720878030E-02
  -0.0995000000      1.92785032      0.9746345234E-02
  -0.0994000000      1.93057146      0.9771905095E-02
  -0.0993000000      1.93329260      0.9797559451E-02
  -0.0992000000      1.93601374      0.9823310175E-02
  -0.0991000000      1.93873488      0.9849159177E-02
  -0.0990000000      1.94145602      0.9875108404E-02
  -0.0989000000      1.94417715      0.9901159840E-02
  -0.0988000000      1.94689829      0.9927315508E-02
  -0.0987000000      1.94961943      0.9953577469E-02
  -0.0986000000      1.95234057      0.9979947827E-02
  -0.0985000000      1.95506171      0.1000642872E-01
  -0.0984000000      1.95778285      0.1003302235E-01
  -0.0983000000      1.96050398      0.1005973092E-01
  -0.0982000000      1.96322512      0.1008655673E-01
  -0.0981000000      1.96594626      0.1011350207E-01
  -0.0980000000      1.96866740      0.1014056933E-01
  -0.0979000000      1.97138854      0.1016776090E-01
  -0.0978000000      1.97410968      0.1019507926E-01
  -0.0977000000      1.97683081      0.1022252690E-01
  -0.0976000000      1.97955195      0.1025010640E-01
  -0.0975000000      1.98227309      0.1027782035E-01
  -0.0974000000      1.98499423      0.1030567144E-01
  -0.0973000000      1.98771537      0.1033366237E-01
  -0.0972000000      1.99043651      0.1036179592E-01
  -0.0971000000      1.99315764      0.1039007494E-01
  -0.0970000000      1.99587878      0.1041850231E-01
  -0.0969000000      1.99859992      0.1044708100E-01
  -0.0968000000      2.00132106      0.1047581401E-01
  -0.0967000000      2.00404220      0.1050470443E-01
  -0.0966000000      2.00676334      0.1053375540E-01
  -0.0965000000      2.00948448      0.1056297015E-01
  -0.0964000000      2.01220561      0.1059235196E-01
  -0.0963000000      2.01492675      0.1062190419E-01
  -0.0962000000      2.01764789      0.1065163026E-01
  -0.0961000000      2.02036903      0.1068153369E-01
  -0.0960000000      2.02309017      0.1071161807E-01
  -0.0959000000      2.02581131      0.1074188704E-01
  -0.0958000000      2.02853244      0.1077234438E-01
  -0.0957000000      2.03125358      0.1080299390E-01
  -0.0956000000      2.03397472      0.1083383954E-01
  -0.0955000000      2.03669586      0.1086488531E-01
  -0.0954000000      2.03941700      0.1089613531E-01
  -0.0953000000      2.04213814      0.1092759374E-01
  -0.0952000000      2.04485927      0.1095926492E-01
  -0.0951000000      2.04758041      0.1099115324E-01
  -0.0950000000      2.05030155      0.1102326322E-01
  -0.0949000000      2.05302269      0.1105559948E-01
  -0.0948000000      2.05574383      0.1108816675E-01
  -0.0947000000      2.05846497      0.1112096988E-01
  -0.0946000000      2.06118610      0.1115401385E-01
  -0.0945000000      2.06390724      0.1118730375E-01
  -0.0944000000      2.06662838      0.1122084481E-01
  -0.0943000000      2.06934952      0.1125464239E-01
  -0.0942000000      2.07207066      0.1128870198E-01
  -0.0941000000      2.07479180      0.1132302922E-01
  -0.0940000000      2.07751294      0.1135762991E-01
  -0.0939000000      2.08023407      0.1139250998E-01
  -0.0938000000      2.08295521      0.1142767553E-01
  -0.0937000000      2.08567635      0.1146313282E-01
  -0.0936000000      2.08839749      0.1149888829E-01
  -0.0935000000      2.09111863      0.1153494856E-01
  -0.0934000000      2.09383977      0.1157132041E-01
  -0.0933000000      2.09656090      0.1160801083E-01
  -0.0932000000      2.09928204      0.1164502699E-01
  -0.0931000000      2.10200318      0.1168237629E-01
  -0.0930000000      2.10472432      0.1172006633E-01
  -0.0929000000      2.10744546      0.1175810491E-01
  -0.0928000000      2.11016660      0.1179650009E-01
  -0.0927000000      2.11288773      0.1183526016E-01
  -0.0926000000      2.11560887      0.1187439366E-01
  -0.0925000000      2.11833001      0.1191390936E-01
  -0.0924000000      2.12105115      0.1195381634E-01
  -0.0923000000      2.12377229      0.1199412393E-01
  -0.0922000000      2.12649343      0.1203484177E-01
  -0.0921000000      2.12921456      0.1207597978E-01
  -0.0920000000      2.13193570      0.1211754822E-01
  -0.0919000000      2.13465684      0.1215955766E-01
  -0.0918000000      2.13737798      0.1220201903E-01
  -0.0917000000      2.14009912      0.1224494360E-01
  -0.0916000000      2.14282026      0.1228834301E-01
  -0.0915000000      2.14554140      0.1233222933E-01
  -0.0914000000      2.14826253      0.1237661498E-01
  -0.0913000000      2.15098367      0.1242151284E-01
  -0.0912000000      2.15370481      0.1246693622E-01
  -0.0911000000      2.15642595      0.1251289891E-01
  -0.0910000000      2.15914709      0.1255941518E-01
  -0.0909000000      2.16186823      0.1260649978E-01
  -0.0908000000      2.16458936      0.1265416803E-01
  -0.0907000000      2.16731050      0.1270243578E-01
  -0.0906000000      2.17003164      0.1275131948E-01
  -0.0905000000      2.17275278      0.1280083618E-01
  -0.0904000000      2.17547392      0.1285100357E-01
  -0.0903000000      2.17819506      0.1290184003E-01
  -0.0902000000      2.18091619      0.1295336461E-01
  -0.0901000000      2.18363733      0.1300559713E-01
  -0.0900000000      2.18635847      0.1305855817E-01
  -0.0899000000      2.18907961      0.1311226915E-01
  -0.0898000000      2.19180075      0.1316675231E-01
  -0.0897000000      2.19452189      0.1322203082E-01
  -0.0896000000      2.19724302      0.1327812879E-01
  -0.0895000000      2.19996416      0.1333507135E-01
  -0.0894000000      2.20268530      0.1339288464E-01
  -0.0893000000      2.20540644      0.1345159596E-01
  -0.0892000000      2.20812758      0.1351123374E-01
  -0.0891000000      2.21084872      0.1357182767E-01
  -0.0890000000      2.21356986      0.1363340873E-01
  -0.0889000000      2.21629099      0.1369600928E-01
  -0.0888000000      2.21901213      0.1375966313E-01
  -0.0887000000      2.22173327      0.1382440563E-01
  -0.0886000000      2.22445441      0.1389027376E-01
  -0.0885000000      2.22717555      0.1395730621E-01
  -0.0884000000      2.22989669      0.1402554351E-01
  -0.0883000000      2.23261782      0.1409502810E-01
  -0.0882000000      2.23533896      0.1416580449E-01
  -0.0881000000      2.23806010      0.1423791934E-01
  -0.0880000000      2.24078124      0.1431142163E-01
  -0.0879000000      2.24350238      0.1438636279E-01
  -0.0878000000      2.24622352      0.1446279686E-01
  -0.0877000000      2.24894465      0.1454078063E-01
  -0.0876000000      2.25166579      0.1462037388E-01
  -0.0875000000      2.25438693      0.1470163949E-01
  -0.0874000000      2.25710807      0.1478464372E-01
  -0.0873000000      2.25982921      0.1486945640E-01
  -0.0872000000      2.26255035      0.1495615116E-01
  -0.0871000000      2.26527148      0.1504480572E-01
  -0.0870000000      2.26799262      0.1513550217E-01
  -0.0869000000      2.27071376      0.1522832725E-01
  -0.0868000000      2.27343490      0.1532337270E-01
  -0.0867000000      2.27615604      0.1542073563E-01
  -0.0866000000      2.27887718      0.1552051888E-01
  -0.0865000000      2.28159832      0.1562283148E-01
  -0.0864000000      2.28431945      0.1572778908E-01
  -0.0863000000      2.28704059      0.1583551446E-01
  -0.0862000000      2.28976173      0.1594613810E-01
  -0.0861000000      2.29248287      0.1605979874E-01
  -0.0860000000      2.29520401      0.1617664406E-01
  -0.0859000000      2.29792515      0.1629683140E-01
  -0.0858000000      2.30064628      0.1642052851E-01
  -0.0857000000      2.30336742      0.1654791443E-01
  -0.0856000000      2.30608856      0.1667918042E-01
  -0.0855000000      2.30880970      0.1681453103E-01
  -0.0854000000      2.31153084      0.1695418516E-01
  -0.0853000000      2.31425198      0.1709837740E-01
  -0.0852000000      2.31697311      0.1724735937E-01
  -0.0851000000      2.31969425      0.1740140123E-01
  -0.0850000000      2.32241539      0.1756079345E-01
  -0.0849000000      2.32513653      0.1772584858E-01
  -0.0848000000      2.32785767      0.1789690342E-01
  -0.0847000000      2.33057881      0.1807432129E-01
  -0.0846000000      2.33329994      0.1825849465E-01
  -0.0845000000      2.33602108      0.1844984791E-01
  -0.0844000000      2.33874222      0.1864884073E-01
  -0.0843000000      2.34146336      0.1885597153E-01
  -0.0842000000      2.34418450      0.1907178160E-01
  -0.0841000000      2.34690564      0.1929685961E-01
  -0.0840000000      2.34962678      0.1953184671E-01
  -0.0839000000      2.35234791      0.1977744228E-01
  -0.0838000000      2.35506905      0.2003441049E-01
  -0.0837000000      2.35779019      0.2030358762E-01
  -0.0836000000      2.36051133      0.2058589049E-01
  -0.0835000000      2.36323247      0.2088232595E-01
