#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170340037314 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1331000000      1.01335296      0.4881765093E-02
  -0.1330000000      1.01607409      0.4897875175E-02
  -0.1329000000      1.01879523      0.4914050168E-02
  -0.1328000000      1.02151637      0.4930290122E-02
  -0.1327000000      1.02423751      0.4946595088E-02
  -0.1326000000      1.02695865      0.4962965108E-02
  -0.1325000000      1.02967979      0.4979400227E-02
  -0.1324000000      1.03240092      0.4995900484E-02
  -0.1323000000      1.03512206      0.5012465914E-02
  -0.1322000000      1.03784320      0.5029096552E-02
  -0.1321000000      1.04056434      0.5045792426E-02
  -0.1320000000      1.04328548      0.5062553564E-02
  -0.1319000000      1.04600662      0.5079379989E-02
  -0.1318000000      1.04872775      0.5096271723E-02
  -0.1317000000      1.05144889      0.5113228781E-02
  -0.1316000000      1.05417003      0.5130251178E-02
  -0.1315000000      1.05689117      0.5147338925E-02
  -0.1314000000      1.05961231      0.5164492029E-02
  -0.1313000000      1.06233345      0.5181710493E-02
  -0.1312000000      1.06505459      0.5198994318E-02
  -0.1311000000      1.06777572      0.5216343502E-02
  -0.1310000000      1.07049686      0.5233758037E-02
  -0.1309000000      1.07321800      0.5251237914E-02
  -0.1308000000      1.07593914      0.5268783120E-02
  -0.1307000000      1.07866028      0.5286393637E-02
  -0.1306000000      1.08138142      0.5304069446E-02
  -0.1305000000      1.08410255      0.5321810521E-02
  -0.1304000000      1.08682369      0.5339616836E-02
  -0.1303000000      1.08954483      0.5357488359E-02
  -0.1302000000      1.09226597      0.5375425056E-02
  -0.1301000000      1.09498711      0.5393426886E-02
  -0.1300000000      1.09770825      0.5411493809E-02
  -0.1299000000      1.10042938      0.5429625778E-02
  -0.1298000000      1.10315052      0.5447822743E-02
  -0.1297000000      1.10587166      0.5466084650E-02
  -0.1296000000      1.10859280      0.5484411443E-02
  -0.1295000000      1.11131394      0.5502803060E-02
  -0.1294000000      1.11403508      0.5521259435E-02
  -0.1293000000      1.11675621      0.5539780500E-02
  -0.1292000000      1.11947735      0.5558366182E-02
  -0.1291000000      1.12219849      0.5577016405E-02
  -0.1290000000      1.12491963      0.5595731087E-02
  -0.1289000000      1.12764077      0.5614510144E-02
  -0.1288000000      1.13036191      0.5633353488E-02
  -0.1287000000      1.13308305      0.5652261026E-02
  -0.1286000000      1.13580418      0.5671232661E-02
  -0.1285000000      1.13852532      0.5690268293E-02
  -0.1284000000      1.14124646      0.5709367817E-02
  -0.1283000000      1.14396760      0.5728531126E-02
  -0.1282000000      1.14668874      0.5747758105E-02
  -0.1281000000      1.14940988      0.5767048639E-02
  -0.1280000000      1.15213101      0.5786402606E-02
  -0.1279000000      1.15485215      0.5805819883E-02
  -0.1278000000      1.15757329      0.5825300339E-02
  -0.1277000000      1.16029443      0.5844843842E-02
  -0.1276000000      1.16301557      0.5864450254E-02
  -0.1275000000      1.16573671      0.5884119435E-02
  -0.1274000000      1.16845784      0.5903851238E-02
  -0.1273000000      1.17117898      0.5923645515E-02
  -0.1272000000      1.17390012      0.5943502111E-02
  -0.1271000000      1.17662126      0.5963420868E-02
  -0.1270000000      1.17934240      0.5983401625E-02
  -0.1269000000      1.18206354      0.6003444215E-02
  -0.1268000000      1.18478467      0.6023548468E-02
  -0.1267000000      1.18750581      0.6043714209E-02
  -0.1266000000      1.19022695      0.6063941260E-02
  -0.1265000000      1.19294809      0.6084229437E-02
  -0.1264000000      1.19566923      0.6104578553E-02
  -0.1263000000      1.19839037      0.6124988418E-02
  -0.1262000000      1.20111151      0.6145458835E-02
  -0.1261000000      1.20383264      0.6165989606E-02
  -0.1260000000      1.20655378      0.6186580525E-02
  -0.1259000000      1.20927492      0.6207231386E-02
  -0.1258000000      1.21199606      0.6227941977E-02
  -0.1257000000      1.21471720      0.6248712080E-02
  -0.1256000000      1.21743834      0.6269541477E-02
  -0.1255000000      1.22015947      0.6290429941E-02
  -0.1254000000      1.22288061      0.6311377246E-02
  -0.1253000000      1.22560175      0.6332383157E-02
  -0.1252000000      1.22832289      0.6353447439E-02
  -0.1251000000      1.23104403      0.6374569850E-02
  -0.1250000000      1.23376517      0.6395750146E-02
  -0.1249000000      1.23648630      0.6416988077E-02
  -0.1248000000      1.23920744      0.6438283391E-02
  -0.1247000000      1.24192858      0.6459635830E-02
  -0.1246000000      1.24464972      0.6481045134E-02
  -0.1245000000      1.24737086      0.6502511038E-02
  -0.1244000000      1.25009200      0.6524033273E-02
  -0.1243000000      1.25281313      0.6545611565E-02
  -0.1242000000      1.25553427      0.6567245639E-02
  -0.1241000000      1.25825541      0.6588935213E-02
  -0.1240000000      1.26097655      0.6610680003E-02
  -0.1239000000      1.26369769      0.6632479721E-02
  -0.1238000000      1.26641883      0.6654334076E-02
  -0.1237000000      1.26913997      0.6676242770E-02
  -0.1236000000      1.27186110      0.6698205504E-02
  -0.1235000000      1.27458224      0.6720221976E-02
  -0.1234000000      1.27730338      0.6742291877E-02
  -0.1233000000      1.28002452      0.6764414899E-02
  -0.1232000000      1.28274566      0.6786590726E-02
  -0.1231000000      1.28546680      0.6808819040E-02
  -0.1230000000      1.28818793      0.6831099522E-02
  -0.1229000000      1.29090907      0.6853431845E-02
  -0.1228000000      1.29363021      0.6875815681E-02
  -0.1227000000      1.29635135      0.6898250700E-02
  -0.1226000000      1.29907249      0.6920736567E-02
  -0.1225000000      1.30179363      0.6943272942E-02
  -0.1224000000      1.30451476      0.6965859485E-02
  -0.1223000000      1.30723590      0.6988495851E-02
  -0.1222000000      1.30995704      0.7011181692E-02
  -0.1221000000      1.31267818      0.7033916658E-02
  -0.1220000000      1.31539932      0.7056700393E-02
  -0.1219000000      1.31812046      0.7079532542E-02
  -0.1218000000      1.32084159      0.7102412745E-02
  -0.1217000000      1.32356273      0.7125340638E-02
  -0.1216000000      1.32628387      0.7148315856E-02
  -0.1215000000      1.32900501      0.7171338031E-02
  -0.1214000000      1.33172615      0.7194406791E-02
  -0.1213000000      1.33444729      0.7217521763E-02
  -0.1212000000      1.33716843      0.7240682569E-02
  -0.1211000000      1.33988956      0.7263888833E-02
  -0.1210000000      1.34261070      0.7287140171E-02
  -0.1209000000      1.34533184      0.7310436200E-02
  -0.1208000000      1.34805298      0.7333776535E-02
  -0.1207000000      1.35077412      0.7357160786E-02
  -0.1206000000      1.35349526      0.7380588564E-02
  -0.1205000000      1.35621639      0.7404059475E-02
  -0.1204000000      1.35893753      0.7427573125E-02
  -0.1203000000      1.36165867      0.7451129118E-02
  -0.1202000000      1.36437981      0.7474727054E-02
  -0.1201000000      1.36710095      0.7498366534E-02
  -0.1200000000      1.36982209      0.7522047155E-02
  -0.1199000000      1.37254322      0.7545768514E-02
  -0.1198000000      1.37526436      0.7569530206E-02
  -0.1197000000      1.37798550      0.7593331823E-02
  -0.1196000000      1.38070664      0.7617172958E-02
  -0.1195000000      1.38342778      0.7641053200E-02
  -0.1194000000      1.38614892      0.7664972140E-02
  -0.1193000000      1.38887005      0.7688929366E-02
  -0.1192000000      1.39159119      0.7712924464E-02
  -0.1191000000      1.39431233      0.7736957021E-02
  -0.1190000000      1.39703347      0.7761026622E-02
  -0.1189000000      1.39975461      0.7785132851E-02
  -0.1188000000      1.40247575      0.7809275293E-02
  -0.1187000000      1.40519689      0.7833453530E-02
  -0.1186000000      1.40791802      0.7857667145E-02
  -0.1185000000      1.41063916      0.7881915721E-02
  -0.1184000000      1.41336030      0.7906198840E-02
  -0.1183000000      1.41608144      0.7930516083E-02
  -0.1182000000      1.41880258      0.7954867033E-02
  -0.1181000000      1.42152372      0.7979251270E-02
  -0.1180000000      1.42424485      0.8003668377E-02
  -0.1179000000      1.42696599      0.8028117937E-02
  -0.1178000000      1.42968713      0.8052599531E-02
  -0.1177000000      1.43240827      0.8077112742E-02
  -0.1176000000      1.43512941      0.8101657155E-02
  -0.1175000000      1.43785055      0.8126232352E-02
  -0.1174000000      1.44057168      0.8150837918E-02
  -0.1173000000      1.44329282      0.8175473440E-02
  -0.1172000000      1.44601396      0.8200138504E-02
  -0.1171000000      1.44873510      0.8224832698E-02
  -0.1170000000      1.45145624      0.8249555611E-02
  -0.1169000000      1.45417738      0.8274306833E-02
  -0.1168000000      1.45689851      0.8299085956E-02
  -0.1167000000      1.45961965      0.8323892573E-02
  -0.1166000000      1.46234079      0.8348726280E-02
  -0.1165000000      1.46506193      0.8373586672E-02
  -0.1164000000      1.46778307      0.8398473349E-02
  -0.1163000000      1.47050421      0.8423385912E-02
  -0.1162000000      1.47322535      0.8448323963E-02
  -0.1161000000      1.47594648      0.8473287107E-02
  -0.1160000000      1.47866762      0.8498274953E-02
  -0.1159000000      1.48138876      0.8523287110E-02
  -0.1158000000      1.48410990      0.8548323192E-02
  -0.1157000000      1.48683104      0.8573382813E-02
  -0.1156000000      1.48955218      0.8598465592E-02
  -0.1155000000      1.49227331      0.8623571151E-02
  -0.1154000000      1.49499445      0.8648699115E-02
  -0.1153000000      1.49771559      0.8673849110E-02
  -0.1152000000      1.50043673      0.8699020770E-02
  -0.1151000000      1.50315787      0.8724213728E-02
  -0.1150000000      1.50587901      0.8749427624E-02
  -0.1149000000      1.50860014      0.8774662099E-02
  -0.1148000000      1.51132128      0.8799916800E-02
  -0.1147000000      1.51404242      0.8825191378E-02
  -0.1146000000      1.51676356      0.8850485487E-02
  -0.1145000000      1.51948470      0.8875798786E-02
  -0.1144000000      1.52220584      0.8901130939E-02
  -0.1143000000      1.52492697      0.8926481614E-02
  -0.1142000000      1.52764811      0.8951850483E-02
  -0.1141000000      1.53036925      0.8977237225E-02
  -0.1140000000      1.53309039      0.9002641522E-02
  -0.1139000000      1.53581153      0.9028063062E-02
  -0.1138000000      1.53853267      0.9053501538E-02
  -0.1137000000      1.54125381      0.9078956648E-02
  -0.1136000000      1.54397494      0.9104428098E-02
  -0.1135000000      1.54669608      0.9129915597E-02
  -0.1134000000      1.54941722      0.9155418860E-02
  -0.1133000000      1.55213836      0.9180937610E-02
  -0.1132000000      1.55485950      0.9206471574E-02
  -0.1131000000      1.55758064      0.9232020486E-02
  -0.1130000000      1.56030177      0.9257584087E-02
  -0.1129000000      1.56302291      0.9283162123E-02
  -0.1128000000      1.56574405      0.9308754350E-02
  -0.1127000000      1.56846519      0.9334360526E-02
  -0.1126000000      1.57118633      0.9359980420E-02
  -0.1125000000      1.57390747      0.9385613806E-02
  -0.1124000000      1.57662860      0.9411260467E-02
  -0.1123000000      1.57934974      0.9436920190E-02
  -0.1122000000      1.58207088      0.9462592774E-02
  -0.1121000000      1.58479202      0.9488278023E-02
  -0.1120000000      1.58751316      0.9513975749E-02
  -0.1119000000      1.59023430      0.9539685772E-02
  -0.1118000000      1.59295543      0.9565407920E-02
  -0.1117000000      1.59567657      0.9591142030E-02
  -0.1116000000      1.59839771      0.9616887948E-02
  -0.1115000000      1.60111885      0.9642645526E-02
  -0.1114000000      1.60383999      0.9668414627E-02
  -0.1113000000      1.60656113      0.9694195121E-02
  -0.1112000000      1.60928227      0.9719986890E-02
  -0.1111000000      1.61200340      0.9745789821E-02
  -0.1110000000      1.61472454      0.9771603813E-02
  -0.1109000000      1.61744568      0.9797428774E-02
  -0.1108000000      1.62016682      0.9823264622E-02
  -0.1107000000      1.62288796      0.9849111282E-02
  -0.1106000000      1.62560910      0.9874968692E-02
  -0.1105000000      1.62833023      0.9900836798E-02
  -0.1104000000      1.63105137      0.9926715558E-02
  -0.1103000000      1.63377251      0.9952604939E-02
  -0.1102000000      1.63649365      0.9978504917E-02
  -0.1101000000      1.63921479      0.1000441548E-01
  -0.1100000000      1.64193593      0.1003033663E-01
  -0.1099000000      1.64465706      0.1005626838E-01
  -0.1098000000      1.64737820      0.1008221074E-01
  -0.1097000000      1.65009934      0.1010816374E-01
  -0.1096000000      1.65282048      0.1013412744E-01
  -0.1095000000      1.65554162      0.1016010188E-01
  -0.1094000000      1.65826276      0.1018608713E-01
  -0.1093000000      1.66098389      0.1021208327E-01
  -0.1092000000      1.66370503      0.1023809039E-01
  -0.1091000000      1.66642617      0.1026410859E-01
  -0.1090000000      1.66914731      0.1029013798E-01
  -0.1089000000      1.67186845      0.1031617870E-01
  -0.1088000000      1.67458959      0.1034223087E-01
  -0.1087000000      1.67731073      0.1036829465E-01
  -0.1086000000      1.68003186      0.1039437021E-01
  -0.1085000000      1.68275300      0.1042045772E-01
  -0.1084000000      1.68547414      0.1044655737E-01
  -0.1083000000      1.68819528      0.1047266936E-01
  -0.1082000000      1.69091642      0.1049879392E-01
  -0.1081000000      1.69363756      0.1052493127E-01
  -0.1080000000      1.69635869      0.1055108166E-01
  -0.1079000000      1.69907983      0.1057724534E-01
  -0.1078000000      1.70180097      0.1060342258E-01
  -0.1077000000      1.70452211      0.1062961368E-01
  -0.1076000000      1.70724325      0.1065581894E-01
  -0.1075000000      1.70996439      0.1068203866E-01
  -0.1074000000      1.71268552      0.1070827317E-01
  -0.1073000000      1.71540666      0.1073452283E-01
  -0.1072000000      1.71812780      0.1076078800E-01
  -0.1071000000      1.72084894      0.1078706903E-01
  -0.1070000000      1.72357008      0.1081336634E-01
  -0.1069000000      1.72629122      0.1083968031E-01
  -0.1068000000      1.72901235      0.1086601138E-01
  -0.1067000000      1.73173349      0.1089235997E-01
  -0.1066000000      1.73445463      0.1091872655E-01
  -0.1065000000      1.73717577      0.1094511157E-01
  -0.1064000000      1.73989691      0.1097151554E-01
  -0.1063000000      1.74261805      0.1099793894E-01
  -0.1062000000      1.74533919      0.1102438229E-01
  -0.1061000000      1.74806032      0.1105084614E-01
  -0.1060000000      1.75078146      0.1107733104E-01
  -0.1059000000      1.75350260      0.1110383754E-01
  -0.1058000000      1.75622374      0.1113036625E-01
  -0.1057000000      1.75894488      0.1115691776E-01
  -0.1056000000      1.76166602      0.1118349270E-01
  -0.1055000000      1.76438715      0.1121009171E-01
  -0.1054000000      1.76710829      0.1123671544E-01
  -0.1053000000      1.76982943      0.1126336458E-01
  -0.1052000000      1.77255057      0.1129003982E-01
  -0.1051000000      1.77527171      0.1131674188E-01
  -0.1050000000      1.77799285      0.1134347148E-01
  -0.1049000000      1.78071398      0.1137022939E-01
  -0.1048000000      1.78343512      0.1139701636E-01
  -0.1047000000      1.78615626      0.1142383321E-01
  -0.1046000000      1.78887740      0.1145068073E-01
  -0.1045000000      1.79159854      0.1147755976E-01
  -0.1044000000      1.79431968      0.1150447115E-01
  -0.1043000000      1.79704081      0.1153141578E-01
  -0.1042000000      1.79976195      0.1155839454E-01
  -0.1041000000      1.80248309      0.1158540834E-01
  -0.1040000000      1.80520423      0.1161245812E-01
  -0.1039000000      1.80792537      0.1163954484E-01
  -0.1038000000      1.81064651      0.1166666948E-01
  -0.1037000000      1.81336765      0.1169383304E-01
  -0.1036000000      1.81608878      0.1172103654E-01
  -0.1035000000      1.81880992      0.1174828104E-01
  -0.1034000000      1.82153106      0.1177556760E-01
  -0.1033000000      1.82425220      0.1180289731E-01
  -0.1032000000      1.82697334      0.1183027130E-01
  -0.1031000000      1.82969448      0.1185769070E-01
  -0.1030000000      1.83241561      0.1188515667E-01
  -0.1029000000      1.83513675      0.1191267042E-01
  -0.1028000000      1.83785789      0.1194023315E-01
  -0.1027000000      1.84057903      0.1196784610E-01
  -0.1026000000      1.84330017      0.1199551055E-01
  -0.1025000000      1.84602131      0.1202322777E-01
  -0.1024000000      1.84874244      0.1205099908E-01
  -0.1023000000      1.85146358      0.1207882584E-01
  -0.1022000000      1.85418472      0.1210670941E-01
  -0.1021000000      1.85690586      0.1213465119E-01
  -0.1020000000      1.85962700      0.1216265261E-01
  -0.1019000000      1.86234814      0.1219071511E-01
  -0.1018000000      1.86506927      0.1221884020E-01
  -0.1017000000      1.86779041      0.1224702936E-01
  -0.1016000000      1.87051155      0.1227528416E-01
  -0.1015000000      1.87323269      0.1230360616E-01
  -0.1014000000      1.87595383      0.1233199696E-01
  -0.1013000000      1.87867497      0.1236045820E-01
  -0.1012000000      1.88139611      0.1238899155E-01
  -0.1011000000      1.88411724      0.1241759868E-01
  -0.1010000000      1.88683838      0.1244628135E-01
  -0.1009000000      1.88955952      0.1247504131E-01
  -0.1008000000      1.89228066      0.1250388036E-01
  -0.1007000000      1.89500180      0.1253280032E-01
  -0.1006000000      1.89772294      0.1256180307E-01
  -0.1005000000      1.90044407      0.1259089049E-01
  -0.1004000000      1.90316521      0.1262006454E-01
  -0.1003000000      1.90588635      0.1264932719E-01
  -0.1002000000      1.90860749      0.1267868044E-01
  -0.1001000000      1.91132863      0.1270812634E-01
  -0.1000000000      1.91404977      0.1273766699E-01
  -0.0999000000      1.91677090      0.1276730450E-01
  -0.0998000000      1.91949204      0.1279704106E-01
  -0.0997000000      1.92221318      0.1282687886E-01
  -0.0996000000      1.92493432      0.1285682016E-01
  -0.0995000000      1.92765546      0.1288686725E-01
  -0.0994000000      1.93037660      0.1291702248E-01
  -0.0993000000      1.93309773      0.1294728821E-01
  -0.0992000000      1.93581887      0.1297766689E-01
  -0.0991000000      1.93854001      0.1300816098E-01
  -0.0990000000      1.94126115      0.1303877300E-01
  -0.0989000000      1.94398229      0.1306950554E-01
  -0.0988000000      1.94670343      0.1310036119E-01
  -0.0987000000      1.94942457      0.1313134265E-01
  -0.0986000000      1.95214570      0.1316245262E-01
  -0.0985000000      1.95486684      0.1319369388E-01
  -0.0984000000      1.95758798      0.1322506927E-01
  -0.0983000000      1.96030912      0.1325658166E-01
  -0.0982000000      1.96303026      0.1328823399E-01
  -0.0981000000      1.96575140      0.1332002928E-01
  -0.0980000000      1.96847253      0.1335197057E-01
  -0.0979000000      1.97119367      0.1338406098E-01
  -0.0978000000      1.97391481      0.1341630370E-01
  -0.0977000000      1.97663595      0.1344870196E-01
  -0.0976000000      1.97935709      0.1348125909E-01
  -0.0975000000      1.98207823      0.1351397846E-01
  -0.0974000000      1.98479936      0.1354686351E-01
  -0.0973000000      1.98752050      0.1357991776E-01
  -0.0972000000      1.99024164      0.1361314481E-01
  -0.0971000000      1.99296278      0.1364654830E-01
  -0.0970000000      1.99568392      0.1368013199E-01
  -0.0969000000      1.99840506      0.1371389970E-01
  -0.0968000000      2.00112619      0.1374785531E-01
  -0.0967000000      2.00384733      0.1378200281E-01
  -0.0966000000      2.00656847      0.1381634627E-01
  -0.0965000000      2.00928961      0.1385088983E-01
  -0.0964000000      2.01201075      0.1388563775E-01
  -0.0963000000      2.01473189      0.1392059435E-01
  -0.0962000000      2.01745303      0.1395576406E-01
  -0.0961000000      2.02017416      0.1399115141E-01
  -0.0960000000      2.02289530      0.1402676102E-01
  -0.0959000000      2.02561644      0.1406259763E-01
  -0.0958000000      2.02833758      0.1409866608E-01
  -0.0957000000      2.03105872      0.1413497129E-01
  -0.0956000000      2.03377986      0.1417151835E-01
  -0.0955000000      2.03650099      0.1420831241E-01
  -0.0954000000      2.03922213      0.1424535877E-01
  -0.0953000000      2.04194327      0.1428266285E-01
  -0.0952000000      2.04466441      0.1432023020E-01
  -0.0951000000      2.04738555      0.1435806650E-01
  -0.0950000000      2.05010669      0.1439617754E-01
  -0.0949000000      2.05282782      0.1443456930E-01
  -0.0948000000      2.05554896      0.1447324785E-01
  -0.0947000000      2.05827010      0.1451221945E-01
  -0.0946000000      2.06099124      0.1455149050E-01
  -0.0945000000      2.06371238      0.1459106756E-01
  -0.0944000000      2.06643352      0.1463095734E-01
  -0.0943000000      2.06915465      0.1467116674E-01
  -0.0942000000      2.07187579      0.1471170284E-01
  -0.0941000000      2.07459693      0.1475257288E-01
  -0.0940000000      2.07731807      0.1479378431E-01
  -0.0939000000      2.08003921      0.1483534474E-01
  -0.0938000000      2.08276035      0.1487726204E-01
  -0.0937000000      2.08548149      0.1491954423E-01
  -0.0936000000      2.08820262      0.1496219958E-01
  -0.0935000000      2.09092376      0.1500523657E-01
  -0.0934000000      2.09364490      0.1504866393E-01
  -0.0933000000      2.09636604      0.1509249062E-01
  -0.0932000000      2.09908718      0.1513672583E-01
  -0.0931000000      2.10180832      0.1518137905E-01
  -0.0930000000      2.10452945      0.1522646001E-01
  -0.0929000000      2.10725059      0.1527197872E-01
  -0.0928000000      2.10997173      0.1531794550E-01
  -0.0927000000      2.11269287      0.1536437095E-01
  -0.0926000000      2.11541401      0.1541126600E-01
  -0.0925000000      2.11813515      0.1545864189E-01
  -0.0924000000      2.12085628      0.1550651021E-01
  -0.0923000000      2.12357742      0.1555488290E-01
  -0.0922000000      2.12629856      0.1560377225E-01
  -0.0921000000      2.12901970      0.1565319096E-01
  -0.0920000000      2.13174084      0.1570315211E-01
  -0.0919000000      2.13446198      0.1575366919E-01
  -0.0918000000      2.13718311      0.1580475613E-01
  -0.0917000000      2.13990425      0.1585642731E-01
  -0.0916000000      2.14262539      0.1590869756E-01
  -0.0915000000      2.14534653      0.1596158221E-01
  -0.0914000000      2.14806767      0.1601509711E-01
  -0.0913000000      2.15078881      0.1606925862E-01
  -0.0912000000      2.15350995      0.1612408368E-01
  -0.0911000000      2.15623108      0.1617958977E-01
  -0.0910000000      2.15895222      0.1623579501E-01
  -0.0909000000      2.16167336      0.1629271815E-01
  -0.0908000000      2.16439450      0.1635037858E-01
  -0.0907000000      2.16711564      0.1640879640E-01
  -0.0906000000      2.16983678      0.1646799243E-01
  -0.0905000000      2.17255791      0.1652798824E-01
  -0.0904000000      2.17527905      0.1658880620E-01
  -0.0903000000      2.17800019      0.1665046952E-01
  -0.0902000000      2.18072133      0.1671300226E-01
  -0.0901000000      2.18344247      0.1677642941E-01
  -0.0900000000      2.18616361      0.1684077692E-01
  -0.0899000000      2.18888474      0.1690607173E-01
  -0.0898000000      2.19160588      0.1697234186E-01
  -0.0897000000      2.19432702      0.1703961642E-01
  -0.0896000000      2.19704816      0.1710792570E-01
  -0.0895000000      2.19976930      0.1717730120E-01
  -0.0894000000      2.20249044      0.1724777573E-01
  -0.0893000000      2.20521157      0.1731938344E-01
  -0.0892000000      2.20793271      0.1739215991E-01
  -0.0891000000      2.21065385      0.1746614224E-01
  -0.0890000000      2.21337499      0.1754136911E-01
  -0.0889000000      2.21609613      0.1761788087E-01
  -0.0888000000      2.21881727      0.1769571964E-01
  -0.0887000000      2.22153841      0.1777492940E-01
  -0.0886000000      2.22425954      0.1785555609E-01
  -0.0885000000      2.22698068      0.1793764776E-01
  -0.0884000000      2.22970182      0.1802125464E-01
  -0.0883000000      2.23242296      0.1810642927E-01
  -0.0882000000      2.23514410      0.1819322669E-01
  -0.0881000000      2.23786524      0.1828170453E-01
  -0.0880000000      2.24058637      0.1837192319E-01
  -0.0879000000      2.24330751      0.1846394600E-01
  -0.0878000000      2.24602865      0.1855783940E-01
  -0.0877000000      2.24874979      0.1865367315E-01
  -0.0876000000      2.25147093      0.1875152051E-01
  -0.0875000000      2.25419207      0.1885145849E-01
  -0.0874000000      2.25691320      0.1895356805E-01
  -0.0873000000      2.25963434      0.1905793440E-01
  -0.0872000000      2.26235548      0.1916464725E-01
  -0.0871000000      2.26507662      0.1927380113E-01
  -0.0870000000      2.26779776      0.1938549567E-01
  -0.0869000000      2.27051890      0.1949983602E-01
  -0.0868000000      2.27324003      0.1961693314E-01
  -0.0867000000      2.27596117      0.1973690427E-01
  -0.0866000000      2.27868231      0.1985987337E-01
  -0.0865000000      2.28140345      0.1998597154E-01
  -0.0864000000      2.28412459      0.2011533761E-01
  -0.0863000000      2.28684573      0.2024811864E-01
  -0.0862000000      2.28956687      0.2038447059E-01
  -0.0861000000      2.29228800      0.2052455893E-01
  -0.0860000000      2.29500914      0.2066855941E-01
  -0.0859000000      2.29773028      0.2081665881E-01
  -0.0858000000      2.30045142      0.2096905583E-01
  -0.0857000000      2.30317256      0.2112596204E-01
  -0.0856000000      2.30589370      0.2128760289E-01
  -0.0855000000      2.30861483      0.2145421882E-01
  -0.0854000000      2.31133597      0.2162606657E-01
  -0.0853000000      2.31405711      0.2180342045E-01
  -0.0852000000      2.31677825      0.2198657393E-01
  -0.0851000000      2.31949939      0.2217584119E-01
  -0.0850000000      2.32222053      0.2237155903E-01
  -0.0849000000      2.32494166      0.2257408879E-01
  -0.0848000000      2.32766280      0.2278381864E-01
  -0.0847000000      2.33038394      0.2300116597E-01
  -0.0846000000      2.33310508      0.2322658017E-01
  -0.0845000000      2.33582622      0.2346054561E-01
  -0.0844000000      2.33854736      0.2370358501E-01
  -0.0843000000      2.34126849      0.2395626319E-01
  -0.0842000000      2.34398963      0.2421919127E-01
  -0.0841000000      2.34671077      0.2449303130E-01
  -0.0840000000      2.34943191      0.2477850153E-01
  -0.0839000000      2.35215305      0.2507638229E-01
  -0.0838000000      2.35487419      0.2538752253E-01
  -0.0837000000      2.35759533      0.2571284734E-01
  -0.0836000000      2.36031646      0.2605336628E-01
  -0.0835000000      2.36303760      0.2641018293E-01
  -0.0834000000      2.36575874      0.2678450558E-01
  -0.0833000000      2.36847988      0.2717765952E-01
  -0.0832000000      2.37120102      0.2759110093E-01
  -0.0831000000      2.37392216      0.2802643274E-01
  -0.0830000000      2.37664329      0.2848542285E-01
  -0.0829000000      2.37936443      0.2897002493E-01
  -0.0828000000      2.38208557      0.2948240241E-01
  -0.0827000000      2.38480671      0.3002495610E-01
  -0.0826000000      2.38752785      0.3060035613E-01
  -0.0825000000      2.39024899      0.3121157904E-01
  -0.0824000000      2.39297012      0.3186195080E-01
  -0.0823000000      2.39569126      0.3255519715E-01
  -0.0822000000      2.39841240      0.3329550235E-01
  -0.0821000000      2.40113354      0.3408757832E-01
  -0.0820000000      2.40385468      0.3493674596E-01
  -0.0819000000      2.40657582      0.3584903137E-01
  -0.0818000000      2.40929695      0.3683127998E-01
  -0.0817000000      2.41201809      0.3789129251E-01
  -0.0816000000      2.41473923      0.3903798744E-01
  -0.0815000000      2.41746037      0.4028159599E-01
  -0.0814000000      2.42018151      0.4163389713E-01
  -0.0813000000      2.42290265      0.4310850175E-01
  -0.0812000000      2.42562379      0.4472119789E-01
  -0.0811000000      2.42834492      0.4649037180E-01
  -0.0810000000      2.43106606      0.4843752348E-01
  -0.0809000000      2.43378720      0.5058790048E-01
  -0.0808000000      2.43650834      0.5297127997E-01
  -0.0807000000      2.43922948      0.5562293696E-01
  -0.0806000000      2.44195062      0.5858484649E-01
  -0.0805000000      2.44467175      0.6190717944E-01
  -0.0804000000      2.44739289      0.6565016523E-01
  -0.0803000000      2.45011403      0.6988640947E-01
  -0.0802000000      2.45283517      0.7470376727E-01
  -0.0801000000      2.45555631      0.8020887802E-01
  -0.0800000000      2.45827745      0.8653145153E-01
  -0.0799000000      2.46099858      0.9382933209E-01
  -0.0798000000      2.46371972      0.1022942053E+00
  -0.0797000000      2.46644086      0.1121574523E+00
  -0.0796000000      2.46916200      0.1236949170E+00
  -0.0795000000      2.47188314      0.1372279063E+00
  -0.0794000000      2.47460428      0.1531150675E+00
  -0.0793000000      2.47732541      0.1717251349E+00
  -0.0792000000      2.48004655      0.1933732570E+00
  -0.0791000000      2.48276769      0.2181944578E+00
  -0.0790000000      2.48548883      0.2459225430E+00
  -0.0789000000      2.48820997      0.2755596425E+00
  -0.0788000000      2.49093111      0.3049970768E+00
  -0.0787000000      2.49365225      0.3308146518E+00
  -0.0786000000      2.49637338      0.3486696912E+00
  -0.0785000000      2.49909452      0.3545816749E+00
  -0.0784000000      2.50181566      0.3467101232E+00
  -0.0783000000      2.50453680      0.3263949805E+00
  -0.0782000000      2.50725794      0.2975296513E+00
  -0.0781000000      2.50997908      0.2647862659E+00
  -0.0780000000      2.51270021      0.2320381735E+00
  -0.0779000000      2.51542135      0.2017225509E+00
  -0.0778000000      2.51814249      0.1749718725E+00
  -0.0777000000      2.52086363      0.1520389174E+00
  -0.0776000000      2.52358477      0.1326982403E+00
  -0.0775000000      2.52630591      0.1165204558E+00
